mfood,mlinemate,mderaumere,msibur,mmendiane,mphiras,mthystame,lfood,llinemate,lderaumere,lsibur,lmendiane,lphiras,lthystame,enemy,broadcast,placeleft,response
2,0,1,0,0,0,0,2,-1,-1,-1,-1,2,0,0,0,1,Take food
4,1,1,1,0,1,0,-1,2,0,-1,0,-1,-1,3,0,1,Find food
2,0,0,0,1,0,1,-1,-1,0,-1,-1,-1,-1,-1,0,2,Find food
1,1,1,0,1,1,0,-1,-1,-1,2,-1,-1,0,3,0,0,Find food
3,0,0,0,1,0,1,1,-1,3,3,3,3,3,3,0,1,Take food
1,0,0,1,0,0,0,0,-1,-1,-1,3,3,-1,0,0,1,Take food
5,1,0,0,0,1,1,-1,-1,-1,1,2,2,3,0,0,1,Find food
13,1,0,1,0,1,0,2,1,-1,-1,-1,-1,-1,1,0,1,Elevation
5,0,1,1,0,1,0,3,-1,3,-1,-1,-1,-1,-1,0,0,Take food
13,1,1,1,0,0,0,3,3,0,3,0,2,-1,2,0,1,Elevation
13,1,0,0,0,0,1,-1,-1,1,1,3,0,-1,1,0,2,Elevation
4,0,1,0,1,1,0,-1,-1,-1,0,3,1,1,0,0,2,Find food
5,0,1,0,0,1,0,2,3,-1,-1,3,-1,-1,1,0,1,Take food
15,0,0,0,1,1,0,-1,-1,1,-1,3,3,2,2,0,2,Take deraumere
6,1,0,0,1,1,1,0,0,-1,-1,-1,2,3,2,0,0,Elevation
7,1,0,1,0,0,0,3,3,-1,2,1,3,-1,-1,0,0,Elevation
2,1,0,1,1,0,0,-1,-1,2,-1,0,-1,2,-1,0,2,Find food
1,1,1,0,0,1,0,-1,-1,2,2,0,-1,-1,2,0,0,Find food
9,1,1,1,0,1,0,-1,-1,-1,2,2,-1,-1,-1,0,1,Elevation
6,1,1,1,1,0,1,-1,-1,-1,-1,-1,2,-1,0,0,1,Elevation
10,1,1,1,1,0,0,-1,0,3,3,-1,-1,-1,-1,0,2,Elevation
9,0,0,1,1,0,1,-1,-1,-1,-1,1,0,-1,3,0,1,Take phiras
4,1,0,0,1,0,0,-1,-1,1,-1,0,1,3,1,0,0,Find food
4,1,0,0,0,1,0,0,3,3,-1,0,2,-1,0,0,1,Take food
1,1,1,0,0,0,0,-1,1,3,3,1,0,-1,2,0,0,Find food
11,0,0,1,1,1,1,2,3,1,2,2,2,-1,1,0,2,Take linemate
3,1,0,0,0,0,1,3,3,0,1,3,3,3,1,0,0,Take food
2,0,0,0,0,1,0,-1,0,2,-1,1,-1,3,2,0,1,Find food
7,1,1,0,1,1,1,1,-1,-1,2,3,-1,3,-1,0,2,Elevation
11,0,0,1,0,1,1,3,-1,1,1,-1,2,0,1,0,2,Take deraumere
11,1,0,0,0,1,1,-1,-1,-1,2,-1,1,-1,-1,0,2,Elevation
13,1,0,1,0,0,1,1,1,1,-1,-1,0,-1,3,0,2,Elevation
10,0,0,0,1,0,1,0,-1,-1,0,2,2,-1,2,0,2,Take food
14,0,1,0,1,0,1,-1,1,-1,1,-1,-1,-1,-1,0,2,Take linemate
3,0,1,1,1,0,1,-1,2,3,0,1,0,3,1,0,1,Find food
9,1,1,1,0,1,1,1,-1,-1,2,-1,-1,0,2,0,0,Elevation
12,1,0,1,0,0,0,-1,-1,1,-1,3,-1,0,2,0,1,Elevation
10,1,0,1,1,1,0,1,2,1,-1,0,-1,2,0,0,2,Elevation
3,1,1,0,1,0,0,2,2,3,-1,0,-1,-1,2,0,0,Take food
7,0,0,0,1,0,1,0,0,-1,-1,0,2,3,1,0,1,Take linemate
14,0,0,1,0,0,1,-1,-1,-1,1,-1,-1,-1,1,0,2,Take sibur
15,1,1,0,0,0,1,3,-1,-1,0,2,-1,1,0,0,1,Elevation
14,1,0,1,1,1,0,1,-1,2,-1,-1,-1,2,2,0,2,Elevation
5,0,0,0,0,0,0,-1,1,-1,3,0,0,2,2,0,0,Find food
13,0,0,1,0,1,1,-1,-1,-1,-1,-1,2,2,1,0,0,Take thystame
10,1,0,0,0,0,1,3,-1,-1,0,1,1,3,0,0,1,Elevation
4,1,0,1,1,1,0,-1,-1,1,0,3,-1,-1,2,0,2,Find food
3,1,0,1,1,1,1,1,-1,2,2,0,-1,2,1,0,0,Take food
7,1,1,1,0,1,1,-1,-1,-1,-1,3,-1,-1,0,0,1,Elevation
15,0,0,0,1,0,1,-1,2,-1,-1,1,0,3,-1,0,2,Take linemate
